nitrogen,phosphorus,potassium,temperature,humidity,ph,rainfall,soil_color_black,soil_color_brown,soil_color_dark gray,soil_color_gray,soil_color_grayish brown,soil_color_light red,soil_color_other,soil_color_red,soil_color_red brown,soil_color_reddish gray,soil_color_very dark brown,soil_color_yellowish brown,crop_name
-0.565047072345117,-0.6681728561584305,-0.2548227428626312,-0.0828467401143413,-0.6883976874293751,-0.31916291395069457,-0.4107440539989191,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5363580912845479,-0.6726981599721412,0.9814712093572304,0.6273900405677857,-0.7115982646835946,-1.208088479035275,-0.3444765042275721,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5403503089316327,-0.6785914990974415,0.9814712093572304,-0.13241233406104985,-0.726635812656196,-1.0610560993485045,-0.45485265324482815,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5622299011211997,-0.669153332708364,0.9785425818951071,-0.21254886056980477,-0.6604424297542109,-0.30361277695886235,-0.44642874158796375,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5647928707615082,-0.69236222118414,0.11618137511588146,0.49482823236570583,-0.7451112201985188,0.03740020636946966,-0.5954674754771013,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.5241746486819902,-0.6751881789501616,0.9814712093572304,0.806301628826256,-0.6928524704322413,-1.4696675839474536,-0.5246585921048553,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5415696342056963,-0.6683955496481812,0.9758654886555451,0.47825593773385594,-0.7335520428591816,-1.1754998074061938,-0.5655362166412208,0,0,0,0,0,0,0,0,1,0,0,0,maize
-0.5344747582364674,-0.6385894201610083,0.9657428142820239,-0.23015853547132026,-0.6771369763642627,-0.3103584973928518,-0.4485777240832388,0,1,0,0,0,0,0,0,0,0,0,0,maize
-0.555389588488387,-0.6306334824172628,0.9814712093572304,0.6856917641143068,-0.6996832670811031,-0.771195296700485,-0.3636250699328302,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5419956978657066,-0.4045936643888346,0.9785290574188152,0.8050583415842993,-0.7171078306728752,-0.8267933012497867,-0.5086841713969565,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.561546035007465,-0.6836508353628834,0.9814712093572304,-0.11875918790213827,-0.6709571323181945,-0.40847272804311346,-0.4596205951174883,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.565047072345117,-0.6353509046989644,0.9697440856077548,0.6670412656655524,-0.6644637679067897,-0.4711115863809435,-0.4058606903655201,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5360723828102125,-0.7017886030374414,-0.659541760861334,0.7846891874802571,-0.709260204367443,-1.4762807327394674,-0.5512602796779338,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.565047072345117,-0.6157994058676154,0.9814712093572304,0.8176383127464272,-0.6998320003849322,-1.0511494844090579,-0.5544152160655125,0,0,0,0,0,0,0,1,0,0,0,0,maize
1.5756802896237185,0.5067057178433501,-1.4401586569912632,-0.5621814308293458,1.2872488515272444,0.0849375451562973,0.8148245328468547,0,1,0,0,0,0,0,0,0,0,0,0,maize
-0.565047072345117,1.0992811870659738,0.9605306535655693,0.6796588970114242,-0.6643863765216966,0.500827821693186,-0.3495124407739857,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.565047072345117,-0.6958361138023035,0.6766223759165587,0.8158182316008834,-0.6885435334272126,-1.718526749825072,-0.5439726542310519,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.565047072345117,-0.5632826495537657,0.9814712093572304,0.6484529542938471,-0.7358716768812171,0.740251800662248,-0.3838622162845616,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.565047072345117,-0.6996543745439017,0.41064337936458967,-0.12218140783129788,-0.6895169495306583,-0.4787842802342688,-0.43592634092789756,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.5251157503218251,-0.5982902107837432,0.9814712093572304,-0.24718668816848272,-0.6698754134582717,0.38316495852557747,-0.44279802200557733,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.5478572703387181,-0.5977736007300388,0.9814712093572304,0.7916757339011958,-0.7385362064619898,-0.9590602007627093,-0.4806539133402941,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5401428446238642,-0.6470420208777301,-0.17823642974613202,-0.13693121163920072,-0.7230100190065564,-0.47930347446155286,-0.38622248189930825,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.5421767470214495,-0.6550233696743762,0.9729304266573866,-0.11465923192352614,-0.6821911055487344,-0.7810069371354559,-0.43970082685585365,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5533491987089643,-0.6679448852031122,0.9262379099482504,0.822933227351208,-0.70529027477627,-0.49836097557636866,-0.5185963583036161,0,0,0,0,0,0,0,0,1,0,0,0,maize
-0.49976860883082225,-0.654274787454783,0.9624467432647665,0.4641674836069757,-0.684258701652152,-0.7375140770927718,-0.6154943737787163,0,1,0,0,0,0,0,0,0,0,0,0,maize
-0.5486182498630383,-0.6448145233162748,0.10792840159805218,0.8138706444711525,-0.7274837973048304,-1.6189599078465857,-0.5275039912431941,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.565047072345117,-0.6320764111202091,0.9814712093572304,0.8245516642431796,-0.7117678344622158,-1.3236804785863867,-0.5446185495665562,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5527617769184054,-0.4931527979321167,0.9814712093572304,-0.11417150512383412,-0.6850997083786787,-0.6553381405358059,-0.47081819583685064,0,1,0,0,0,0,0,0,0,0,0,0,maize
-0.565047072345117,-0.7254169190669209,-0.0519787313474768,0.41092676197138517,-0.6814770088606895,-0.9106985655025727,-0.3762940455878902,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.565047072345117,-0.6241053077820571,0.9708242148600561,1.1775393201145992,-0.7473654072305167,-0.16410618841052144,-0.676010265430749,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.5559451941179411,-0.7369691971645805,0.9710474877262634,0.8380178674552006,-0.6924306274503778,-0.9304346020179758,-0.5335793477253716,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5573649808569684,-0.6731138923470643,0.3475937710341148,0.9917829305430418,-0.6723830499766966,-1.0383651755406529,-0.6115244509286624,0,1,0,0,0,0,0,0,0,0,0,0,maize
-0.565047072345117,-0.6244979168320582,0.9814712093572304,0.8156369345123449,-0.6949273108112912,-1.0818443131884197,-0.5376881408272596,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5482362074263966,-0.6935115246340493,0.9814712093572304,-0.1427781922093207,-0.6739717242190492,-0.38246087479887847,-0.46962036952972425,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.565047072345117,-0.236029357343641,0.9736343959373649,0.6475312044425205,-0.705166378410826,0.3528835328343529,-0.37872429843707656,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.565047072345117,-0.6888494211760429,0.5902766903530958,0.8142794777871718,-0.6859058018767086,-2.125763424845585,-0.5435188270847188,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.534529941627049,-0.5996346773619655,0.9578518342400542,0.8285705425518358,-0.7065508153592883,-0.9690782361532849,-0.5149371309930251,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5588716458412984,-0.10350749748656374,0.9422249353861444,-0.11044243157949218,-0.6971155097308767,0.012456591614017158,-0.44309182621728216,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.5410025673122743,-0.6635764051911703,0.9400007517692975,-0.0858043861549847,-0.6785552364087702,-1.0667853818356536,-0.4502256063559338,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5635913427383968,-0.6013493768073882,0.9807856352602483,0.4804983097794896,-0.7099926451988583,-1.3335669329115212,-0.5865441785092849,0,0,0,0,0,0,0,1,0,0,0,0,maize
1.7615377920241586,0.752503222818966,-1.4062432373083416,-0.24672133869901638,1.004953868121685,-0.48984343156894894,0.4261755510893261,0,1,0,0,0,0,0,0,0,0,0,0,maize
1.7118075077581563,0.7689988148361905,-1.4396665103766662,-1.181521926293026,1.0706425834625595,0.20709683037683244,0.4525756132582366,0,1,0,0,0,0,0,0,0,0,0,0,maize
-0.565047072345117,-0.6531225448265591,0.9814712093572304,-0.14083355887893328,-0.6995662966703866,-1.4724481135264986,-0.45042634268089987,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5513910123812757,-0.6658688989322649,0.9814712093572304,0.47693302674909244,-0.7478605436075105,0.4318127927274821,-0.5900515252777969,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.565047072345117,-0.6628150027375782,0.9814712093572304,0.7868922970933747,-0.6956522597551522,-1.0951212871360392,-0.5094791259670114,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5555708045357651,-0.6808926226713033,0.023383103509856343,-0.1268395079440515,-0.6736780635536193,-1.0786351815554738,-0.4682942146756137,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5457362429149769,-0.6732283938446753,-0.07309843213417211,0.6469664761593342,-0.7129205197084764,-0.7240195818952238,-0.33156088088132624,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5592803560510663,-0.5204079715017343,0.9814712093572304,0.798506513776639,-0.7022412820914643,-0.06395554249655301,-0.5058528864341332,0,0,0,0,0,0,0,1,0,0,0,0,maize
1.3924988445996278,0.9045618339980928,-1.4101854611432787,-2.214815869350348,0.7875960088385472,0.14843747461529844,0.23892773782279844,0,1,0,0,0,0,0,0,0,0,0,0,maize
-0.5143497478486703,-0.5941559484647471,0.9658146616867591,-0.2469703297399331,-0.6727689610093004,-0.37216969796522914,-0.4435923125395573,0,1,0,0,0,0,0,0,0,0,0,0,maize
-0.5595933118184722,-0.6590744023944954,0.20880547675575215,0.7566523519662902,-0.7288172150553163,-1.305562345244012,-0.5528753933577821,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.565047072345117,-0.6629298013586791,0.9814712093572304,0.5132236940361747,-0.704286181319039,-1.3824116646040807,-0.5520362060986032,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.565047072345117,-0.6804654842439409,0.4833898883338168,-0.17269168875473417,-0.6546340969585118,-1.2849339062645242,-0.46436515494540365,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.565047072345117,-0.7101304484691049,0.9736618240006574,0.8362999170315638,-0.7137609741059445,-1.489980751738663,-0.5323612562432655,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5242654551979556,-0.653419931451359,0.9771550288676615,-0.23937325963548406,-0.6902550904966048,-1.059081242226525,-0.44954804569838425,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.5585010814468818,-0.6711329782430849,0.9499300827678684,0.7894553971570737,-0.7003462326993072,-1.062994017484538,-0.5374001490794039,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.565047072345117,-0.6230832787864665,0.010165738056621921,0.6741780212959734,-0.7152124367178452,-1.4691866694481017,-0.5383434815588325,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.5585221314237594,-0.6856038806776628,0.9543351792079506,0.6514652239612232,-0.7036718982828272,-0.3177421638097299,-0.347767983029121,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5535592253051941,-0.7321176430726827,0.9814712093572304,0.8337536845191514,-0.7195092506796744,-1.3259940133905446,-0.5318089616328573,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.565047072345117,-0.7137748496784737,0.5119320713968366,0.4479409633430648,-0.7420217482688971,-0.8165420231207342,-0.5429875559657544,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.5243375808046655,-0.08480099922722029,0.9814712093572304,-0.1515115828243149,-0.6732442304405677,0.08183811666891623,-0.43110240963257845,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.5647183689773714,-0.6618895721020569,0.39392494725238564,-0.048807400441745356,-0.7208938448044688,-0.5818098334924436,-0.4068059780556209,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.5477643562636878,-0.41509242452767664,0.9617968147183592,0.8017487103353108,-0.742241193970276,-0.0857772910644082,-0.5132196782809428,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5127778164726968,-0.6149694596678952,0.9814712093572304,0.818423510956766,-0.7597997255010508,-0.6813157885274723,-0.4879480771939569,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5563173488783173,-0.6583066418191291,0.9478385118472812,0.42925859072331796,-0.7404984278484503,-0.5426248314136758,-0.5749153713458824,0,1,0,0,0,0,0,0,0,0,0,0,maize
-0.565047072345117,-0.6461973698246813,0.9756685835557231,0.49320139968842636,-0.700385516490793,-0.675757376311211,-0.59978519195805,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.5489772895637697,-0.6862966870933234,0.9814712093572304,-0.2272134831709858,-0.675440059623764,2.294845920144166,-0.4507411949308384,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.553077936562891,-0.6843487720986979,0.9814712093572304,0.7944384953392973,-0.7220581633854466,-1.2840284804391282,-0.5193066213787773,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.565047072345117,-0.6844516041151496,0.4017561121436816,0.8085501365409321,-0.7504976228418118,-1.411261090972539,-0.521673289328995,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.565047072345117,-0.6745009606001722,0.9814712093572304,-0.10357808827817348,-0.6835751879428209,-1.2791017084807244,-0.4485624266364895,0,0,0,0,0,0,0,0,1,0,0,0,maize
-0.5228021443297384,-0.5996630880601622,0.9814712093572304,-0.18468256077764172,-0.6784606311671512,-0.9417127337322384,-0.43894846253970893,0,1,0,0,0,0,0,0,0,0,0,0,maize
-0.565047072345117,-0.4059645474951421,0.9814712093572304,-0.19786566420862442,-0.6668469512215042,0.44397114212755656,-0.451262387573868,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5448502046550857,-0.6037827917070294,0.06655737847998866,0.45008650591752747,-0.7368893445898189,-1.5075933876099783,-0.5240279704885529,0,0,0,0,0,0,0,1,0,0,0,0,maize
2.3892738281098147,0.44413100060571525,-1.4321407773125494,-1.229395043076935,1.1809164925966211,0.4824693641709522,0.28126515664573937,0,1,0,0,0,0,0,0,0,0,0,0,maize
-0.549237509226728,-0.6939099321526155,0.9634924749334206,-0.21447489341265225,-0.7261993228033238,-0.5899862572171437,-0.45689441735048875,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.5494562923018298,-0.3895233786425067,0.9756569759122309,-0.02754949458378732,-0.6627298135951385,0.6078145213378594,-0.6924859555751779,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.5483058007057082,-0.7188785906248604,0.9458862940713058,-0.14090874895743224,-0.7056259771328427,-1.7555004849691067,-0.4820399083399275,0,1,0,0,0,0,0,0,0,0,0,0,maize
-0.565047072345117,-0.6804078982247346,0.955702556591462,0.7967101972261473,-0.7188924784872941,-1.6319660946623373,-0.5081119560682823,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.565047072345117,-0.6766314773330901,0.9814712093572304,0.8076881175548368,-0.7117291812740628,-1.3051997486545737,-0.505684345586247,0,0,0,0,0,0,0,1,0,0,0,0,maize
1.8296134412309164,0.5915622650964674,-1.3933338953453758,-0.7087599855482576,0.9831408458036923,-0.5403425321287499,0.3253472542088852,0,1,0,0,0,0,0,0,0,0,0,0,maize
-0.555316463577218,-0.6751913927670051,0.9040452007033484,0.82838496686856,-0.7540581147457118,-1.1019999151172881,-0.5116833014688018,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.565047072345117,-0.6880388497471777,-0.6897402299738529,0.6268091726762653,-0.7246533035857788,-1.461237471652619,-0.5007902543326235,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.565047072345117,-0.6690692866442635,0.4577893445016998,0.8012478703285054,-0.6968372927456215,-1.5303784136414025,-0.5212993367809227,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5579661421024521,-0.6717153993765413,0.9571580685601101,0.8210084293543176,-0.7204289764331034,-1.5111254605426239,-0.5368312447619846,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5588087103634884,-0.6656795358167222,0.9814712093572304,0.6923989734754211,-0.700332739793451,0.5366073290596157,-0.38945335098915446,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.565047072345117,-0.602125655207083,0.9529728881421511,0.47665536486558635,-0.7222787719148384,-0.06257885849487982,-0.5857374241354778,0,1,0,0,0,0,0,0,0,0,0,0,maize
-0.5541555551210562,-0.6363768553950699,0.9814712093572304,0.664890992314662,-0.6983897382105476,-0.37425053275011605,-0.40782717699490245,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.565047072345117,-0.6728814597838555,0.36340670871978453,-0.23410132269002232,-0.6893706176376306,-0.382347455651491,-0.44124330728519523,0,1,0,0,0,0,0,0,0,0,0,0,maize
-0.565047072345117,-0.6706810452447266,0.9578960870768036,0.4771208693690938,-0.7470488844008522,-1.2682378600454327,-0.5481873083731027,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.5589258508869628,-0.6594804660369409,0.9814712093572304,0.8083633731562211,-0.6981092657485962,-1.0913975558114333,-0.5534752601781924,0,1,0,0,0,0,0,0,0,0,0,0,maize
-0.5629097139065184,-0.011855076556723337,0.9814712093572304,-0.16279109414810086,-0.6671532241715756,-0.4943827169378437,-0.4706467722491646,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.5274465757694752,-0.4772867130710545,-0.9252853086099093,-0.08558847702625184,-0.6841254892548684,0.6574461509782277,-0.44272816345597893,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.5601913469325679,-0.6787683614023604,0.9790033749116743,0.679389776568997,-0.6657760936807321,0.5023688731648015,-0.35018058509405836,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.565047072345117,-0.7038558390064528,0.9770803539460359,0.4853332193219562,-0.6953611703905233,-0.8177529186697432,-0.5548479859332849,0,1,0,0,0,0,0,0,0,0,0,0,maize
-0.5641559861514355,-0.4719527193003432,0.951288342462191,0.7725028456198134,-0.677982372686645,-0.7419760498241463,-0.5470995427013815,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5641640943759513,-0.6706435208479714,-0.2365965593447471,0.8071030844533444,-0.6951759751329447,-1.536722525550941,-0.510025125343543,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5424270663904933,-0.6592114444312528,0.9814712093572304,-0.18122994357187994,-0.6601179663724829,-0.604043470451647,-0.4422859592722814,0,1,0,0,0,0,0,0,0,0,0,0,maize
-0.5394228931647064,-0.5358475855971412,0.9814712093572304,0.6449308372828227,-0.6947041916649855,0.5852955508091517,-0.36522583159857375,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.565047072345117,-0.4193887291070817,0.9635459986731869,0.8022134868217095,-0.6869588924561827,-0.6696171707567729,-0.5020088138919826,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.565047072345117,-0.569126708412417,0.9814712093572304,0.4913453482285989,-0.7137530300146178,-1.214756841972525,-0.5726607846659262,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5414621793967473,-0.4540189481739859,0.9404187376971191,-0.23332086099435687,-0.6751962141189415,-0.5271749451283613,-0.454160397627381,0,1,0,0,0,0,0,0,0,0,0,0,maize
-0.5498595803325472,-0.6800088255996841,0.9759541124397019,-0.12778329895824247,-0.6752458925231393,-0.5896224061147975,-0.45060767010520053,0,1,0,0,0,0,0,0,0,0,0,0,maize
-0.5319827958391039,-0.6289244239059479,0.8274219993740415,0.8095661463356502,-0.7299028673187126,-1.0440458574352829,-0.507465767294951,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.51731928866428,-0.629882860924762,0.9814712093572304,-0.2435565142141736,-0.675545332734431,-0.5075686612768509,-0.46728707629306643,0,1,0,0,0,0,0,0,0,0,0,0,maize
-0.565047072345117,-0.6670285848032168,0.16838256917345792,0.6080865190727596,-0.6938483727276253,-1.026243525117882,-0.584241498643648,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.5615823762497428,-0.3309961671168,0.9787284327282395,-0.22943217964709095,-0.6926117169299693,0.12757516460178334,-0.47325164443026846,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.5364473617001113,-0.6053431752425324,0.9796716609023827,-0.19945434364890902,-0.6773872530778944,-0.4321300423997191,-0.44595995792907295,0,1,0,0,0,0,0,0,0,0,0,0,maize
-0.5602031396528928,-0.4278441244750365,0.9755943204830289,-0.19285920610286852,-0.7124463504592328,0.46363239871379014,-0.46291864487004614,0,0,0,0,0,0,0,1,0,0,0,0,maize
2.023896763507594,0.7940554610424388,-1.395400954046496,-0.06207325411103338,1.0651271446943675,0.9079349591177303,1.0276241248238798,0,1,0,0,0,0,0,0,0,0,0,0,maize
-0.5394935399201267,-0.6854261520553749,0.9814712093572304,-0.1096970790492591,-0.6890101008658709,-0.579366137068877,-0.43759671928393573,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.565047072345117,5.725966995278346,0.9763134680948924,1.103694313357686,-0.7449682343382101,1.2769650319512764,-0.7784656371138868,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.5573147968971325,-0.6778380349140887,0.9367001315072189,-0.16287998134481843,-0.6435998235731866,0.2191913685097125,-0.4637259269508763,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.565047072345117,0.023204173350899495,0.9814712093572304,-0.1533710719139133,-0.7038875393411586,-0.512816297261087,-0.4683572968059974,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.565047072345117,1.2956260277067644,0.9678069857545042,-0.19400144296982216,-0.7085384035882166,0.1155555740093396,-0.5991157200539803,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.565047072345117,-0.6514151370627809,0.8983413146953313,0.8021387478854164,-0.7703540091879115,-1.3675690059719077,-0.5431142819494769,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5625573154413067,-0.4112573483441224,0.9652332421443247,0.8155908419081568,-0.7058090814971246,0.19942349693430794,-0.5155014677653179,1,0,0,0,0,0,0,0,0,0,0,0,maize
-0.5558842691296964,0.013688449811679835,0.9814712093572304,-0.25592996923134026,-0.7311674692245653,-0.2670820759315983,-0.43315622797391745,0,1,0,0,0,0,0,0,0,0,0,0,maize
-0.5576811224299012,-0.6521862736734414,0.9814712093572304,0.4744636654321253,-0.7172236799151271,-1.2068548448282577,-0.5698069822169766,0,1,0,0,0,0,0,0,0,0,0,0,maize
-0.5411994743997003,-0.5264862414766546,0.9807917298587103,-0.18764915175511174,-0.6751428264536524,-0.24744925963311518,-0.4627299140936485,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5488606495555964,-0.6985758693380708,0.25437419573600595,0.5747873782672657,-0.7020713446842539,-0.777397815247488,-0.3490634873773902,0,0,0,0,0,0,0,1,0,0,0,0,maize
-0.5646750195805103,-0.6592998963659912,0.9814712093572304,0.8129789990169228,-0.6959051244610783,-1.0351667011329355,-0.5352229973156131,0,0,0,0,0,0,0,1,0,0,0,0,maize
